"ID","ClassID","SubclassID","Sound_Override_Subclassid","Material","DisplayInfoID","InventoryType","SheatheType"
"182803","4","0","-1","7","119030","19","0"
"182804","4","0","-1","7","119030","19","0"
"182805","4","0","-1","7","119030","19","0"
"182806","4","0","-1","7","119030","19","0"
"182807","4","0","-1","7","119030","19","0"
"182808","4","0","-1","7","119030","19","0"
"182809","4","0","-1","7","119030","19","0"
"182810","4","0","-1","7","119030","19","0"
"182811","4","0","-1","7","119030","19","0"
"182812","4","0","-1","7","119030","19","0"
"182813","4","0","-1","7","119030","19","0"
"182814","4","0","-1","7","119030","19","0"
"182815","4","0","-1","7","119030","19","0"
"182816","4","0","-1","7","119030","19","0"
"182817","4","0","-1","7","119030","19","0"
"182818","4","0","-1","7","119030","19","0"
"182819","4","0","-1","7","119030","19","0"
"182820","4","0","-1","7","119030","19","0"
"182821","4","0","-1","7","119030","19","0"
"182822","4","0","-1","7","119030","19","0"
"182823","4","0","-1","7","119030","19","0"
"182824","4","0","-1","7","119030","19","0"
"182825","4","0","-1","7","119030","19","0"
"182826","4","0","-1","7","119030","19","0"
"182827","4","0","-1","7","119030","19","0"
"182828","4","0","-1","7","119030","19","0"
"182829","4","0","-1","7","119030","19","0"
"182830","4","0","-1","7","119030","19","0"
"182831","4","0","-1","7","119030","19","0"
"182832","4","0","-1","7","119030","19","0"
"182833","4","0","-1","7","119030","19","0"
"182834","4","0","-1","7","119030","19","0"
"182835","4","0","-1","7","119030","19","0"
"182836","4","0","-1","7","119030","19","0"
"182837","4","0","-1","7","119030","19","0"
"182838","4","0","-1","7","119030","19","0"
"182839","4","0","-1","7","119030","19","0"
"182840","4","0","-1","7","119030","19","0"
"182841","4","0","-1","7","119030","19","0"
"182842","4","0","-1","7","119030","19","0"
"182843","4","0","-1","7","119030","19","0"
"182844","4","0","-1","7","119030","19","0"
"182845","4","0","-1","7","119030","19","0"
"182846","4","0","-1","7","119030","19","0"
"182847","4","0","-1","7","119030","19","0"
"182848","4","0","-1","7","119030","19","0"
"182849","4","0","-1","7","119030","19","0"
"182850","4","0","-1","7","119030","19","0"
"182851","4","0","-1","7","119030","19","0"
"182852","4","0","-1","7","119030","19","0"
"182853","4","0","-1","7","119030","19","0"
"182854","4","0","-1","7","119030","19","0"
"182855","4","0","-1","7","119030","19","0"
"182856","4","0","-1","7","119030","19","0"
"182857","4","0","-1","7","119030","19","0"
"182858","4","0","-1","7","119030","19","0"
"182859","4","0","-1","7","119030","19","0"
"182860","4","0","-1","7","119030","19","0"
"182861","4","0","-1","7","119030","19","0"
"182862","4","0","-1","7","119030","19","0"
"182863","4","0","-1","7","119030","19","0"
"182864","4","0","-1","7","119030","19","0"
"182865","4","0","-1","7","119030","19","0"
"182866","4","0","-1","7","119030","19","0"
"182867","4","0","-1","7","119030","19","0"
"182868","4","0","-1","7","119030","19","0"
"182869","4","0","-1","7","119030","19","0"
"182870","4","0","-1","7","119030","19","0"
"182871","4","0","-1","7","119030","19","0"
"182872","4","0","-1","7","119030","19","0"
"182873","4","0","-1","7","119030","19","0"
"182874","4","0","-1","7","119030","19","0"
"182875","4","0","-1","7","119030","19","0"
"182876","4","0","-1","7","119030","19","0"
"182877","4","0","-1","7","119030","19","0"
"182878","4","0","-1","7","119030","19","0"
"182879","4","0","-1","7","119030","19","0"
"182880","4","0","-1","7","119030","19","0"
"182881","4","0","-1","7","119030","19","0"
"182882","4","0","-1","7","119030","19","0"
"182883","4","0","-1","7","119030","19","0"
"182884","4","0","-1","7","119030","19","0"
"182885","4","0","-1","7","119030","19","0"
"182886","4","0","-1","7","119030","19","0"
"182887","4","0","-1","7","119030","19","0"
"182888","4","0","-1","7","119030","19","0"
"182889","4","0","-1","7","119030","19","0"
"182891","4","0","-1","7","119030","19","0"
"182892","4","0","-1","7","119030","19","0"
"182893","4","0","-1","7","119030","19","0"
"182894","4","0","-1","7","119030","19","0"
"182895","4","0","-1","7","119030","19","0"
"182896","4","0","-1","7","119030","19","0"
"182897","4","0","-1","7","119030","19","0"
"182898","4","0","-1","7","119030","19","0"
"182899","4","0","-1","7","119030","19","0"
"182900","4","0","-1","7","119030","19","0"
"182901","4","0","-1","7","119030","19","0"
"182902","4","0","-1","7","119030","19","0"
"182903","4","0","-1","7","119030","19","0"
"182904","4","0","-1","7","119030","19","0"
"182905","4","0","-1","7","119030","19","0"
"182906","4","0","-1","7","119030","19","0"
"182907","4","0","-1","7","119030","19","0"
"182908","4","0","-1","7","119030","19","0"
"182909","4","0","-1","7","119030","19","0"
"182910","4","0","-1","7","119030","19","0"
"182911","4","0","-1","7","119030","19","0"
"182912","4","0","-1","7","119030","19","0"
"182913","4","0","-1","7","119030","19","0"
"182914","4","0","-1","7","119030","19","0"
"182915","4","0","-1","7","119030","19","0"
"182916","4","0","-1","7","119030","19","0"
"182917","4","0","-1","7","119030","19","0"
"182918","4","0","-1","7","119030","19","0"
"182919","4","0","-1","7","119030","19","0"
"182920","4","0","-1","7","119030","19","0"
"182921","4","0","-1","7","119030","19","0"
"182922","4","0","-1","7","119030","19","0"
"182923","4","0","-1","7","119030","19","0"
"182924","4","0","-1","7","119030","19","0"
"182925","4","0","-1","7","119030","19","0"
"182926","4","0","-1","7","119030","19","0"
"182927","4","0","-1","7","119030","19","0"
"182928","4","0","-1","7","119030","19","0"
"182929","4","0","-1","7","119030","19","0"
"182930","4","0","-1","7","119030","19","0"
"182931","4","0","-1","7","119030","19","0"
"182932","4","0","-1","7","119030","19","0"
"182933","4","0","-1","7","119030","19","0"
"182934","4","0","-1","7","119030","19","0"
"182935","4","0","-1","7","119030","19","0"
"182936","4","0","-1","7","119030","19","0"
"182937","4","0","-1","7","119030","19","0"
"182938","4","0","-1","7","119030","19","0"
"182939","4","0","-1","7","119030","19","0"
"182940","4","0","-1","7","119030","19","0"
"182941","4","0","-1","7","119030","19","0"
"182942","4","0","-1","7","119030","19","0"
"182943","4","0","-1","7","119030","19","0"
"182944","4","0","-1","7","119030","19","0"
"182945","4","0","-1","7","119030","19","0"
"182946","4","0","-1","7","119030","19","0"
"182947","4","0","-1","7","119030","19","0"
"182948","4","0","-1","7","119030","19","0"
"182949","4","0","-1","7","119030","19","0"
"182950","4","0","-1","7","119030","19","0"
"182951","4","0","-1","7","119030","19","0"
"182952","4","0","-1","7","119030","19","0"
"182953","4","0","-1","7","119030","19","0"
"182976","4","3","-1","5","123036","6","0"
"182977","4","3","-1","5","123037","9","0"
"182978","4","2","-1","8","123038","9","0"
"182979","4","1","-1","7","123039","8","0"
"182980","4","2","-1","8","123040","1","0"
"182981","4","1","-1","7","123041","7","0"
"182982","4","3","-1","5","123037","9","0"
"182983","4","4","-1","6","123042","8","0"
"182984","4","4","-1","6","123043","10","0"
"182985","4","3","-1","5","123044","7","0"
"182986","4","1","-1","7","123045","5","0"
"182987","4","4","-1","6","123046","5","0"
"182988","4","3","-1","5","123047","5","0"
"182989","4","2","-1","8","123048","5","0"
"182990","4","3","-1","5","123049","8","0"
"182991","4","3","-1","5","123050","10","0"
"182992","4","4","-1","6","123051","7","0"
"182993","4","2","-1","8","123052","7","0"
"182994","4","4","-1","6","123053","3","0"
"182995","4","2","-1","8","123054","6","0"
"182996","4","1","-1","7","123055","9","0"
"182997","4","4","-1","6","123056","1","0"
"182998","4","1","-1","7","123057","20","0"
"182999","4","4","-1","6","123046","5","0"
"183000","4","3","-1","5","123047","5","0"
"183001","4","3","-1","5","123058","1","0"
"183002","4","4","-1","6","123051","7","0"
"183003","4","3","-1","5","123059","3","0"
"183004","4","1","-1","7","123060","6","0"
"183005","4","2","-1","8","123054","6","0"
"183006","4","3","-1","5","123049","8","0"
"183007","4","2","-1","8","123061","10","0"
"183008","4","1","-1","7","123062","10","0"
"183009","4","2","-1","8","123048","5","0"
"183010","4","2","-1","8","123063","8","0"
"183011","4","1","-1","7","123041","7","0"
"183012","4","3","-1","5","123044","7","0"
"183013","4","4","-1","6","123043","10","0"
"183014","4","3","-1","5","123050","10","0"
"183015","4","4","-1","6","123064","6","0"
"183016","4","3","-1","5","123036","6","0"
"183017","4","1","-1","7","123055","9","0"
"183018","4","4","-1","6","123065","9","0"
"183019","4","2","-1","8","123038","9","0"
"183020","4","1","-1","7","123066","3","0"
"183021","4","1","-1","7","123067","1","0"
"183022","4","1","-1","7","123062","10","0"
"183023","4","1","-1","7","123039","8","0"
"183024","4","2","-1","8","123052","7","0"
"183025","4","4","-1","6","123064","6","0"
"183026","4","2","-1","8","123061","10","0"
"183027","4","4","-1","6","123042","8","0"
"183028","4","1","-1","7","123060","6","0"
"183029","4","2","-1","8","123068","3","0"
"183030","4","2","-1","8","123063","8","0"
"183031","4","4","-1","6","123065","9","0"
"183032","4","1","-1","7","123069","16","0"
"183033","4","1","-1","7","123070","16","0"
"183034","4","1","-1","7","123071","16","0"
"183077","2","15","-1","1","121812","13","3"
"183078","2","4","-1","1","121810","13","3"
"183079","2","10","-1","2","121820","17","2"
"183080","2","7","-1","1","121795","13","3"
"183081","2","18","-1","2","121818","26","5"
"183082","2","19","-1","2","121803","26","3"
"183083","2","8","-1","1","121780","17","1"
"183084","4","6","-1","6","121781","14","4"
"183085","4","0","-1","1","121782","23","3"
"183086","2","9","-1","1","121807","13","2"
"183087","2","7","-1","1","121795","13","3"
"183088","2","15","-1","1","122635","13","3"
"183089","2","7","-1","1","121795","13","3"
"183090","2","10","-1","2","121820","17","2"
"183120","4","0","-1","1","121782","23","3"
"183151","4","0","-1","7","119030","19","0"
"183152","4","0","-1","7","119030","19","0"
"183153","4","0","-1","7","119030","19","0"
"183154","4","0","-1","7","119030","19","0"
"183155","4","0","-1","7","119030","19","0"
"183156","4","0","-1","7","119030","19","0"
"183157","4","0","-1","7","119030","19","0"
"183158","4","0","-1","7","119030","19","0"
"183161","4","0","-1","7","119030","19","0"
"183162","4","0","-1","7","119030","19","0"
"183163","4","0","-1","7","119030","19","0"
"183168","4","0","-1","7","119030","19","0"
"183169","4","0","-1","7","119030","19","0"
"183170","4","0","-1","7","119030","19","0"
"183171","4","0","-1","7","119030","19","0"
"183172","4","0","-1","7","119030","19","0"
"183173","4","0","-1","7","119030","19","0"
"183174","4","0","-1","7","119030","19","0"
"183175","4","0","-1","7","119030","19","0"
"183176","4","0","-1","7","119030","19","0"
"183177","4","0","-1","7","119030","19","0"
"183178","4","0","-1","7","119030","19","0"
"183179","4","0","-1","7","119030","19","0"
"183180","4","0","-1","7","119030","19","0"
"183181","4","0","-1","7","119030","19","0"
"183182","4","0","-1","7","119030","19","0"
"183183","4","0","-1","7","119030","19","0"
"183198","2","18","-1","1","123072","13","5"
"183418","4","2","-1","5","121583","8","0"
"183421","4","4","-1","5","121580","8","0"
"183425","4","1","-1","5","121581","8","0"
"183433","2","4","-1","1","122108","13","3"
"183435","2","15","-1","2","122242","13","3"
"183437","2","15","-1","1","121828","13","3"
"183438","4","6","-1","6","121851","14","4"
"183439","4","0","-1","1","122004","23","3"
"183440","2","0","-1","1","121400","13","3"
"183441","2","9","-1","1","121994","13","1"
"183443","2","15","-1","2","121841","13","3"
"183445","2","3","-1","2","121898","26","1"
"183446","2","1","-1","1","121837","17","1"
"183447","2","6","-1","1","121949","17","1"
"183448","2","0","-1","1","121400","13","3"
"183449","2","4","-1","1","121849","13","3"
"183450","2","15","-1","1","121830","13","3"
"183451","4","6","-1","6","121854","14","4"
"183452","4","0","-1","1","122002","23","3"
"183453","2","4","-1","1","121847","13","3"
"183454","2","9","-1","1","121997","13","1"
"183455","2","10","-1","2","122461","17","2"
"183456","2","3","-1","2","121900","26","1"
"183457","2","1","-1","1","121836","17","1"
"183458","2","6","-1","1","121946","17","1"
"183459","2","0","-1","1","121402","13","3"
"183460","2","15","-1","1","121843","13","3"
"183461","2","0","-1","2","123073","21","3"
"183516","4","1","-1","7","123074","3","0"
"183524","4","1","-1","7","120774","16","0"
"183525","4","1","-1","7","119216","20","0"
"183526","4","2","-1","8","119218","5","0"
"183527","4","1","-1","7","119220","8","0"
"183528","4","2","-1","8","119223","10","0"
"183529","4","1","-1","7","119230","7","0"
"183530","4","3","-1","5","119209","7","0"
"183531","4","2","-1","8","119231","7","0"
"183532","4","1","-1","7","119240","9","0"
"183533","4","3","-1","5","119210","9","0"
"183534","4","2","-1","8","119242","9","0"
"183535","4","1","-1","7","119244","20","0"
"183536","4","3","-1","5","119144","20","0"
"183537","4","2","-1","8","119247","5","0"
"183538","4","1","-1","7","119249","8","0"
"183539","4","1","-1","7","119260","7","0"
"183540","4","2","-1","8","119262","7","0"
"183541","4","1","-1","7","119270","9","0"
"183542","4","4","-1","6","119271","9","0"
"183543","4","3","-1","5","119272","9","0"
"183544","4","2","-1","8","119273","9","0"
"183545","4","1","-1","7","123075","3","0"
"183546","4","1","-1","7","123076","1","0"
"183547","4","1","-1","7","119225","10","0"
"183548","4","1","-1","7","120775","6","0"
"183549","4","1","-1","7","123077","16","0"
"183550","4","1","-1","7","119527","16","0"
"183551","4","1","-1","7","123078","16","0"
"183552","4","1","-1","7","123079","16","0"
"183553","4","1","-1","7","123080","16","0"
"183554","4","1","-1","7","123080","16","0"
"183555","4","1","-1","7","123081","16","0"
"183556","4","2","-1","8","123082","3","0"
"183557","4","2","-1","8","123083","1","0"
"183558","4","2","-1","8","119222","8","0"
"183559","4","2","-1","8","123084","6","0"
"183560","4","3","-1","5","123085","3","0"
"183561","4","3","-1","5","123086","1","0"
"183562","4","3","-1","5","119226","10","0"
"183563","4","3","-1","5","119152","5","0"
"183564","4","3","-1","5","119221","8","0"
"183565","4","3","-1","5","123087","6","0"
"183566","4","4","-1","6","123088","9","0"
"183567","4","4","-1","6","123089","3","0"
"183568","4","4","-1","6","123090","7","0"
"183569","4","4","-1","6","123091","1","0"
"183570","4","4","-1","6","123092","10","0"
"183571","4","4","-1","6","123093","5","0"
"183572","4","4","-1","6","123094","8","0"
"183573","4","4","-1","6","123095","6","0"
"183574","4","1","-1","7","119346","3","0"
"183575","4","1","-1","7","119341","1","0"
"183576","4","1","-1","7","119254","10","0"
"183577","4","1","-1","7","119351","6","0"
"183578","4","2","-1","8","119344","3","0"
"183579","4","2","-1","8","119343","1","0"
"183580","4","2","-1","8","119252","10","0"
"183581","4","2","-1","8","119251","8","0"
"183582","4","2","-1","8","119350","6","0"
"183583","4","3","-1","5","119347","3","0"
"183584","4","3","-1","5","119173","7","0"
"183585","4","3","-1","5","119342","1","0"
"183586","4","3","-1","5","119255","10","0"
"183587","4","3","-1","5","119250","8","0"
"183588","4","3","-1","5","119349","6","0"
"183589","4","4","-1","6","119345","3","0"
"183590","4","4","-1","6","119259","7","0"
"183591","4","4","-1","6","119340","1","0"
"183592","4","4","-1","6","119253","10","0"
"183593","4","4","-1","6","119245","5","0"
"183594","4","4","-1","6","119248","8","0"
"183595","4","4","-1","6","119348","6","0"
"183603","4","0","-1","7","119030","19","0"
"183604","2","18","-1","2","121105","26","5"
"183605","2","9","-1","1","121762","13","1"
"183606","4","6","-1","6","121884","14","4"
"183607","2","6","-1","1","120996","17","1"
"183608","4","0","-1","1","121474","23","3"
"183609","2","13","-1","1","121103","13","8"
"183610","2","15","-1","2","121457","13","3"
"183611","2","8","-1","1","121489","17","1"
"183612","2","4","-1","1","121469","13","3"
"183613","2","15","-1","2","121457","13","3"
"183614","2","4","-1","1","120813","13","3"
"183619","2","1","-1","1","123096","17","1"
"183622","2","10","-1","2","122462","17","2"
"183624","2","15","-1","1","114435","13","3"
"183626","2","8","-1","1","123097","17","1"
"183627","2","4","-1","2","101836","13","3"
"183630","2","5","-1","1","114933","17","1"
"183632","4","6","-1","6","114947","14","4"
"183633","4","2","-1","8","114944","7","0"
"183635","4","4","-1","1","123098","10","0"
"183636","4","4","-1","1","123099","1","0"
"183637","4","2","-1","8","123100","3","0"
"183638","2","15","-1","1","123101","13","3"
"183639","4","3","-1","5","123102","1","0"
"183640","4","3","-1","5","123103","7","0"
"183641","4","1","-1","7","123104","3","0"
"183642","4","1","-1","7","123105","20","0"
"183643","2","1","-1","1","123106","17","1"
"183644","4","3","-1","5","123107","3","0"
"183645","4","2","-1","8","115544","6","0"
"183646","4","3","-1","5","123108","5","0"
"183647","2","6","-1","1","123109","17","1"
"183648","4","4","-1","1","123110","10","0"
"183649","4","2","-1","8","123111","1","0"
"183651","4","4","-1","1","123112","5","0"
"183652","2","2","-1","2","123113","15","4"
"183653","4","2","-1","8","123114","20","0"
"183654","4","4","-1","6","123115","8","0"
"183655","4","3","-1","5","114706","10","0"
"183656","4","2","-1","8","114394","5","0"
"183657","4","3","-1","5","101895","8","0"
"183658","2","1","-1","1","123116","17","1"
"183661","4","3","-1","5","115098","10","0"
"183662","4","3","-1","5","123117","5","0"
"183663","4","1","-1","7","123118","1","0"
"183664","4","1","-1","7","123119","9","0"
"183665","4","4","-1","1","123120","3","0"
"183666","4","4","-1","6","123121","7","0"
"183667","2","7","-1","1","123122","13","3"
"183668","4","2","-1","8","123123","6","0"
"183669","4","1","-1","7","101876","1","0"
"183670","4","4","-1","6","112561","6","0"
"183671","4","3","-1","5","114440","9","0"
"183672","4","4","-1","6","101833","5","0"
"183674","4","1","-1","7","114948","7","0"
"183675","4","1","-1","7","123124","10","0"
"183677","4","3","-1","5","123125","6","0"
"183678","2","13","-1","1","123126","13","8"
"183679","4","2","-1","8","123127","8","0"
"183680","4","1","-1","7","118437","16","0"
"183681","2","15","-1","1","123128","13","3"
"183682","4","1","-1","6","123129","6","0"
"183683","4","2","-1","8","101853","20","0"
"183684","4","6","-1","6","118693","14","4"
"183686","4","2","-1","8","123130","7","0"
"183687","4","1","-1","7","123131","3","0"
"183700","4","1","-1","7","123132","3","0"
"183705","4","1","-1","7","123133","16","0"
"183706","4","1","-1","7","123134","16","0"
"183707","4","1","-1","7","123135","16","0"
"183708","4","1","-1","7","123136","16","0"
"183709","4","1","-1","7","123137","16","0"
"183710","4","1","-1","7","123138","16","0"
"183711","4","1","-1","7","123139","16","0"
"183712","4","1","-1","7","123140","16","0"
"183713","4","1","-1","7","123141","16","0"
"183720","4","2","-1","8","121524","5","0"
"183729","4","2","-1","8","121531","1","0"
"183730","4","4","-1","6","121520","1","0"
"183731","4","4","-1","6","121532","7","0"
"183732","4","3","-1","5","121534","7","0"
"183735","4","1","-1","7","121538","3","0"
"183736","4","1","-1","7","121527","10","0"
"183737","4","4","-1","6","121540","6","0"
"183739","4","1","-1","7","121544","9","0"
"183745","2","15","-1","1","123142","13","3"
"183746","2","15","-1","1","123143","13","3"
"183747","2","15","-1","1","123144","13","3"
"183748","2","15","-1","1","123145","13","3"
"183749","2","15","-1","1","123146","13","3"
"183750","2","15","-1","1","123147","13","3"
"183751","4","5","-1","8","123148","20","0"
"183753","4","0","-1","8","123149","6","0"
"183762","4","1","-1","7","119943","1","0"
"183763","4","1","-1","7","119945","3","0"
"183764","4","2","-1","8","119948","5","0"
"183765","4","2","-1","8","119951","1","0"
"183766","4","2","-1","8","119953","3","0"
"183767","4","3","-1","5","119956","5","0"
"183768","4","3","-1","5","119959","1","0"
"183769","4","3","-1","5","119961","3","0"
"183770","4","4","-1","6","119964","5","0"
"183771","4","4","-1","6","119967","1","0"
"183772","4","1","-1","7","119968","20","0"
"183773","4","4","-1","6","119970","3","0"
"183774","4","1","-1","7","119975","1","0"
"183775","4","1","-1","7","119977","3","0"
"183776","4","2","-1","8","119980","5","0"
"183777","4","2","-1","8","119983","1","0"
"183778","4","2","-1","8","119985","3","0"
"183779","4","3","-1","5","119988","5","0"
"183780","4","3","-1","5","119991","1","0"
"183781","4","3","-1","5","119993","3","0"
"183782","4","4","-1","6","119996","5","0"
"183783","4","4","-1","6","119999","1","0"
"183784","4","1","-1","7","120000","20","0"
"183785","4","4","-1","6","120002","3","0"
"183812","4","1","-1","7","123150","20","0"
"183813","4","1","-1","7","121222","8","0"
"183814","4","1","-1","7","121223","10","0"
"183815","4","1","-1","7","121785","1","0"
"183816","4","1","-1","7","121225","7","0"
"183817","4","1","-1","7","123151","3","0"
"183818","4","1","-1","7","123149","6","0"
"183819","4","1","-1","7","121228","9","0"
"183820","4","1","-1","7","121221","16","0"
"183887","2","7","-1","1","122070","13","1"
"183906","2","8","-1","2","123152","17","1"
"183907","2","8","-1","2","123153","17","1"
"183908","2","8","-1","2","123154","17","1"
"183909","2","8","-1","2","123155","17","1"
"183910","2","8","-1","2","123156","17","1"
"183911","2","8","-1","2","123157","17","1"
"183938","2","8","-1","1","123158","17","1"
"183946","2","0","-1","1","121402","13","3"
"183968","2","15","-1","1","123142","13","3"
"183969","2","15","-1","1","123143","13","3"
"183970","2","15","-1","1","123147","13","3"
"183971","2","15","-1","1","123144","13","3"
"183972","2","15","-1","1","123147","13","3"
"183973","2","15","-1","1","123147","13","3"
"183974","2","15","-1","1","122111","13","3"
"183975","2","15","-1","1","122116","13","3"
"183976","2","15","-1","1","122112","13","3"
"183977","2","15","-1","1","122110","13","3"
"183978","2","15","-1","1","122112","13","3"
"183979","2","7","-1","1","121647","13","3"
"183980","2","15","-1","2","121456","13","3"
"183981","2","8","-1","1","121484","17","1"
"183982","2","15","-1","2","121688","13","3"
"183983","2","15","-1","2","121693","13","3"
"183984","2","7","-1","1","121794","13","3"
"183985","2","15","-1","2","122636","13","3"
"183990","4","3","-1","5","111750","5","0"
"183992","4","3","-1","5","111750","5","0"
"183993","4","3","-1","5","111750","5","0"
"183994","4","3","-1","5","111750","5","0"
"183995","4","3","-1","5","111750","5","0"
"183996","4","3","-1","5","111750","5","0"
"183997","4","3","-1","5","111750","5","0"
"183998","4","3","-1","5","111750","5","0"
"183999","4","3","-1","5","111750","5","0"
"184000","4","3","-1","5","111750","5","0"
"184001","4","3","-1","5","111750","5","0"
"184002","4","3","-1","5","111750","5","0"
"184003","4","3","-1","5","111750","5","0"
"184004","4","3","-1","5","111750","5","0"
"184005","4","3","-1","5","111750","5","0"
"184006","4","3","-1","5","111750","5","0"
"184007","4","3","-1","5","111750","5","0"
"184008","4","3","-1","5","111750","5","0"
"184009","4","3","-1","5","111750","5","0"
"184010","4","3","-1","5","111750","5","0"
"184011","4","3","-1","5","111750","5","0"
"184012","4","3","-1","5","111750","5","0"
"184063","2","15","-1","1","121829","13","3"
"184064","4","6","-1","6","121853","14","4"
"184065","4","0","-1","1","122001","23","3"
"184066","2","4","-1","1","121846","13","3"
"184067","2","9","-1","1","121996","13","1"
"184068","2","10","-1","2","122464","17","2"
"184069","2","3","-1","2","121899","26","1"
"184070","2","1","-1","1","121835","17","1"
"184071","2","6","-1","1","121947","17","1"
"184072","2","0","-1","1","121401","13","3"
"184073","2","15","-1","1","121842","13","3"
"184074","2","0","-1","1","121401","13","3"
"184078","2","15","-1","1","121831","13","3"
"184079","4","6","-1","6","121855","14","4"
"184080","4","0","-1","1","122003","23","3"
"184081","2","4","-1","1","121848","13","3"
"184082","2","9","-1","1","121998","13","1"
"184083","2","10","-1","2","122467","17","2"
"184084","2","3","-1","2","121901","26","1"
"184085","2","1","-1","1","121834","17","1"
"184086","2","6","-1","1","121945","17","1"
"184087","2","0","-1","1","121403","13","3"
"184088","2","15","-1","1","121840","13","3"
"184089","2","0","-1","1","121403","13","3"
"184107","4","1","-1","7","121986","16","0"
"184109","2","7","-1","2","123152","21","1"
"184123","4","1","-1","7","122106","16","0"
"184125","4","3","-1","5","123036","6","0"
"184126","4","3","-1","5","123037","9","0"
"184127","4","1","-1","7","123039","8","0"
"184128","4","3","-1","5","123047","5","0"
"184129","4","2","-1","8","123052","7","0"
"184130","4","2","-1","8","123054","6","0"
"184131","4","1","-1","7","123055","9","0"
"184132","4","4","-1","6","123056","1","0"
"184133","4","1","-1","7","123060","6","0"
"184134","4","3","-1","5","123049","8","0"
"184135","4","4","-1","6","123065","9","0"
"184136","4","2","-1","8","123038","9","0"
"184137","4","1","-1","7","123066","3","0"
"184138","4","4","-1","6","123064","6","0"
"184139","4","4","-1","6","123042","8","0"
"184140","4","2","-1","8","123063","8","0"
"184141","4","1","-1","7","123159","16","0"
"184145","4","1","-1","7","122086","16","0"
"184154","4","5","-1","7","123160","16","0"
"184156","4","5","-1","7","123161","16","0"
"184170","4","1","-1","7","123062","10","0"
"184171","4","4","-1","6","123043","10","0"
"184172","4","2","-1","8","123061","10","0"
"184173","4","3","-1","5","123050","10","0"
"184175","2","19","-1","2","121801","26","3"
"184176","2","9","-1","1","121804","13","2"
"184177","2","0","-1","1","122247","13","3"
"184178","2","8","-1","1","121799","17","1"
"184179","2","8","-1","1","121797","17","1"
"184180","4","1","-1","7","121561","1","0"
"184181","2","0","-1","1","122251","13","3"
"184182","2","0","-1","1","122248","13","3"
"184184","2","15","-1","1","121814","13","3"
"184186","2","0","-1","1","122250","13","3"
"184187","2","0","-1","1","122246","13","3"
"184188","2","0","-1","1","122251","13","3"
"184189","2","0","-1","1","122248","13","3"
"184192","2","0","-1","1","122246","13","3"
"184193","2","0","-1","1","122250","13","3"
"184194","2","0","-1","1","122245","13","3"
"184195","2","0","-1","1","122249","13","3"
"184210","2","4","-1","1","122264","13","3"
"184211","4","1","-1","7","121541","6","0"
"184212","4","2","-1","8","121547","9","0"
"184213","4","2","-1","8","121583","8","0"
"184214","4","3","-1","5","121546","9","0"
"184215","4","3","-1","5","122228","10","0"
"184216","4","4","-1","6","121537","3","0"
"184217","4","4","-1","6","121580","8","0"
"184230","2","6","-1","1","121992","17","1"
"184231","2","9","-1","1","121443","13","1"
"184232","2","9","-1","1","121444","13","1"
"184233","2","9","-1","1","121445","13","1"
"184234","2","9","-1","1","121446","13","1"
"184235","2","9","-1","1","121447","13","1"
"184236","2","9","-1","1","121443","13","1"
"184237","2","9","-1","1","121444","13","1"
"184238","2","9","-1","1","121445","13","1"
"184239","2","9","-1","1","121446","13","1"
"184240","2","9","-1","1","121447","13","1"
"184241","2","4","-1","2","122314","13","3"
"184243","2","9","-1","1","121443","13","1"
"184244","2","15","-1","1","121827","13","3"
"184245","4","6","-1","6","121852","14","4"
"184246","4","0","-1","1","121999","23","3"
"184247","2","4","-1","1","121844","13","3"
"184248","2","9","-1","1","121995","13","1"
"184249","2","10","-1","2","122466","17","2"
"184250","2","3","-1","2","121897","26","1"
"184251","2","1","-1","1","121833","17","1"
"184252","2","6","-1","1","121948","17","1"
"184253","2","0","-1","1","121399","13","3"
"184254","2","15","-1","1","121839","13","3"
"184255","2","0","-1","1","121399","13","3"
"184256","2","15","-1","1","121827","13","3"
"184257","4","6","-1","6","121852","14","4"
"184258","4","0","-1","1","121999","23","3"
"184259","2","4","-1","1","121844","13","3"
"184260","2","9","-1","1","121995","13","1"
"184261","2","10","-1","2","122466","17","2"
"184262","2","3","-1","2","121897","26","1"
"184263","2","1","-1","1","121833","17","1"
"184264","2","6","-1","1","121948","17","1"
"184265","2","0","-1","1","121399","13","3"
"184266","2","15","-1","1","121839","13","3"
"184267","2","0","-1","1","121399","13","3"
"184270","2","15","-1","1","121458","13","3"
"184271","2","7","-1","1","121519","13","3"
"184272","2","7","-1","1","121519","13","3"
"184273","2","15","-1","1","121458","13","3"
"184274","2","0","-1","1","121414","13","3"
"184275","2","0","-1","1","121414","13","3"
"184280","4","1","-1","7","121549","20","0"
"184285","4","4","-1","6","121577","9","0"
"184287","4","3","-1","5","121571","3","0"
"184288","4","6","-1","6","121859","14","4"
"184289","2","7","-1","1","121793","13","3"
"184290","2","15","-1","1","122637","13","3"
"184291","4","4","-1","6","121572","6","0"
"184296","2","8","-1","1","123162","17","1"
"184297","2","8","-1","1","123163","17","1"
"184298","4","0","-1","1","121823","23","3"
"184299","4","2","-1","8","121552","5","0"
"184300","4","1","-1","7","121641","16","0"
"184301","4","2","-1","8","121575","6","0"
"184302","4","3","-1","5","121555","8","0"
"184311","4","1","-1","7","123164","16","0"
"184319","4","0","-1","7","119030","19","0"
